Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
38.7,0.093639,-0.0538319444,2.3865760031
38.72,0.0907235,-0.0114333333,1.1420100309
38.74,0.0938105,0.0111951389,0.0913078704
38.76,0.092267,-0.0123861111,-0.490945216
38.78,0.0927815,-0.0197701389,-0.6748842593
38.8,0.091581,-0.03644375,-0.8581616512
38.82,0.0914095,-0.05359375,-0.9249884259
38.84,0.089866,-0.0864645833,-0.386404321
38.86,0.087122,-0.0800333333,0.6130198688
38.88,0.086093,-0.0474006944,0.9521161265
38.9,0.0855785,-0.0271541667,0.5865538194
38.92,0.085407,-0.0259631944,0.2434876543
38.94,0.0845495,-0.0254868056,0.218675733
38.96,0.0842065,-0.0207229167,0.3586149691
38.98,0.083349,0.0002381944,0.0615335648
39,0.0852355,-0.01929375,-0.2821942515
39.02,0.081977,-0.0204847222,-0.2871566358
39.04,0.084035,-0.0095277778,-1.0546720679
39.06,0.0835205,-0.0757458333,-1.1628520448
39.08,0.0797475,-0.0874173611,0.0694733796
39.1,0.0790615,-0.0574048611,0.6927488426
39.12,0.0780325,-0.0447805556,0.6252604167
39.14,0.077175,-0.0297743056,0.3053520448
39.16,0.077175,-0.0323944444,-0.0367216435
39.18,0.0759745,-0.0393020833,0.0009924769
39.2,0.0752885,-0.0333472222,0.1104957562
39.22,0.074774,-0.0323944444,0.1313377701
39.24,0.0739165,-0.0276305556,0.1194280478
39.26,0.073745,-0.0266777778,0.057894483
39.28,0.0728875,-0.0271541667,0.0711275077
39.3,0.0725445,-0.0233430556,0.0615335648
39.32,0.07203,-0.0231048611,-0
39.34,0.071687,-0.0247722222,-0.0026466049
39.36,0.071001,-0.0254868056,0.0813831019
39.38,0.0704865,-0.0188173611,0.0635185185
39.4,0.0704865,-0.0211993056,-0.0390374228
39.42,0.069629,-0.0240576389,-0.0109172454
39.44,0.069286,-0.0181027778,-0.1210821759
39.46,0.069286,-0.02786875,-0.2590364583
39.48,0.0680855,-0.0340618056,-0.1644203318
39.5,0.0677425,-0.0331090278,-0.0747665895
39.52,0.066885,-0.0369201389,0.5839072145
39.54,0.066199,-0.0388256944,3.8279832176
39.56,0.065513,-0.0133388889,14.8418296682
39.58,0.0643125,0.3818256944,27.9765991512
39.6,0.062769,1.2650506944,26.2936892361
39.62,0.087465,2.9612333333,-37.0170707948
39.66,0.0571095,-3.1636986111,-23.9018200231
39.68,0.0598535,-1.0485319444,31.9336043596
39.7,0.058653,-0.385875,25.729300733
39.72,0.056938,-0.0612159722,12.4479755015
39.74,0.055909,-0.0616923611,2.6446199846
39.76,0.0547085,-0.0662180556,0.4274266975
39.78,0.053165,-0.0657416667,0.180630787
39.8,0.0519645,-0.0597868056,0.4072463349
39.82,0.0505925,-0.0459715278,0.4863136574
39.84,0.0502495,-0.0362055556,0.3999681713
39.86,0.049392,-0.03644375,0.5898620756
39.88,0.048363,-0.0161972222,0.8809886188
39.9,0.048706,0.0057166667,0.7261622299
39.92,0.048363,0.0297743056,-0.2329012346
39.94,0.050764,0.0109569444,-1.7103684414
39.96,0.0502495,-0.0693145833,-1.737496142
39.98,0.046648,-0.0919430556,-0.2153674769
40,0.0454475,-0.0628833333,0.7999363426
40.02,0.04459,-0.0412076389,0.9061313657
40.04,0.043904,-0.0266777778,0.757259838
40.06,0.0430465,0.0023819444,-0.0320900849
40.08,0.045276,-0.025725,-0.8932291667
40.1,0.041846,-0.0504972222,-0.9322665895
40.12,0.0430465,-0.0666944444,-0.650072338
40.14,0.039445,-0.0883701389,0.2216531636
40.16,0.038416,-0.0569284722,0.9259809028
40.18,0.0372155,-0.0312034722,0.624929591
40.2,0.0372155,-0.0119097222,-0.5061631944
40.22,0.038416,-0.0626451389,-1.1248070988
40.24,0.0344715,-0.0990888889,4.0602228009
40.26,0.031899,-0.0433513889,24.9561612654
40.28,0.033957,-0.0457333333,110.843123071
40.3,0.0343,2.8199840278,224.553180941
40.32,0.022981,8.8284388889,267.036152585
40.34,0.0183505,27.1918013889,-248.213167438
40.38,0.020923,-27.2794569444,-251.540280671
40.4,0.0204085,-9.0606784722,265.179228395
40.42,0.023324,-3.0193527778,225.967791281
40.44,0.0217805,-0.0452569444,112.146245177
40.46,0.02058,-0.0657416667,24.4036824846
40.48,0.0190365,-0.0769368056,4.0089448303
40.5,0.01715,-0.0678854167,0.1359693287
40.52,0.0162925,-0.0593104167,-0.127037037
40.54,0.0152635,-0.0714583333,-0.4618325617
40.56,0.0135485,-0.0888465278,-0.310314429
40.58,0.011319,-0.0893229167,0.1161197917
40.6,0.0097755,-0.07931875,0.3612615741
40.62,0.008232,-0.0705055556,0.3883892747
40.64,0.0070315,-0.0643125,0.356960841
40.66,0.005488,-0.0543083333,0.2345553627
40.68,0.0049735,-0.04930625,-0.0479697145
40.7,0.004116,-0.0681236111,0.2448109568
40.72,0.0015435,-0.0526409722,1.0781606867
40.74,0.0015435,-0.0157208333,1.384836034
40.76,0.000686,0.0262013889,1.0834538966
40.78,0.0036015,0.0238194444,2.009765625
40.8,0.0029155,-0.0376347222,11.8263541667
40.82,0.000343,0.3110819444,25.3326408179
40.84,0.0022295,0.9885069444,29.8834780093
40.86,-0.0008575,3.026975,-27.6705854552
40.88,0.244216,0.0209611111,-85.9051572145
40.9,0.0022295,-3.0789013889,-29.3584577546
40.92,-0.0012005,-1.08259375,29.465314429
40.94,-0.002058,-0.3744416667,26.2248775077
40.96,-0.0022295,-0.0133388889,13.7150376157
40.98,-0.002401,0.0047638889,3.9014265046
41,-0.0022295,0.0285833333,1.5909403935
41.02,-0.0012005,0.0495444444,1.1807166281
41.04,-0.000343,0.077175,1.1334085648
41.06,0.002058,0.09646875,0.8535300926
41.08,0.003087,0.1243375,-0.0238194444
41.1,0.007889,0.1112368056,-1.413287037
41.12,0.0090895,0.0335854167,-1.194611304
41.14,0.007546,0.0302506944,0.5107947531
41.16,0.009261,0.07503125,1.317347608
41.18,0.0108045,0.1131423611,0.6914255401
41.2,0.0145775,0.1133805556,-0.5544637346
41.22,0.016121,0.0743166667,-1.1052883874
41.24,0.0169785,0.0540701389,-0.8528684414
41.26,0.018179,0.0433513889,-0.5961477623
41.28,0.0190365,0.0223902778,-0.0658342978
41.3,0.017836,0.0507354167,0.0215036651
41.32,0.0221235,0.0400166667,-0.6781925154
41.34,0.019894,0.0026201389,3.6546305941
41.36,0.02058,0.0331090278,24.3368557099
41.38,0.0238385,-0.0440659722,112.975625
41.4,0.016807,3.0002972222,228.584621914
41.42,0.0221235,9.1126048611,267.747096836
41.44,0.0176645,27.34781875,-249.099449267
41.48,0.032585,-27.1370166667,-254.542853974
41.5,0.02744,-9.0347152778,263.945248843
41.52,0.0317275,-2.9362229167,226.86234375
41.54,0.032928,0.07074375,112.967685185
41.56,0.0344715,0.0571666667,24.6031703318
41.58,0.0351575,0.0385875,3.7998630401
41.6,0.035672,0.0393020833,-0.0360599923
41.62,0.036701,0.0423986111,0.0836988812
41.64,0.037387,0.0454951389,0.0473080633
41.66,0.0385875,0.0454951389,-0.0853530093
41.68,0.0392735,0.0409694444,-0.1783150077
41.7,0.040131,0.0397784722,-0.3003896605
41.72,0.04116,0.0264395833,-0.2825250772
41.74,0.0409885,0.0226284722,-0.0026466049
41.76,0.041846,0.0285833333,0.1895630787
41.78,0.042189,0.0335854167,0.2362094907
41.8,0.043218,0.0383493056,0.2352170139
41.82,0.0437325,0.0419222222,0.2534124228
41.84,0.0447615,0.0507354167,0.1733526235
41.86,0.045962,0.0504972222,0.0320900849
41.88,0.0468195,0.0488298611,0.0334133873
41.9,0.0478485,0.0497826389,0.1214130015
41.92,0.048706,0.0550229167,0.1578038194
41.94,0.050078,0.0595486111,0.0393682485
41.96,0.0512785,0.0552611111,-0.033744213
41.98,0.052136,0.0569284722,-0.0453231096
42,0.0536795,0.05359375,-0.0631876929
42.02,0.054194,0.0533555556,-0.0433381559
42.04,0.0557375,0.0559756944,-0.196179591
42.06,0.0567665,0.0440659722,-0.2729311343
42.08,0.057281,0.0412076389,-0.1525106096
42.1,0.0584815,0.03644375,0.118435571
42.12,0.058653,0.04073125,1.0794839892
42.14,0.059682,0.05788125,4.1508690201
42.16,0.0608825,0.1040909722,13.9595177469
42.18,0.064484,0.4397069444,26.2420804398
42.2,0.0608825,1.24980625,26.4263503086
42.22,0.0835205,3.0236402778,-35.0132600309
42.26,0.059682,-3.0372173611,-24.3649758873
42.28,0.0667135,-0.9632583333,30.6767978395
42.3,0.064484,-0.3401416667,25.1520100309
42.32,0.0643125,0.0045256944,12.5647569444
42.34,0.0649985,0.0026201389,2.8580025077
42.36,0.064484,0.0061930556,0.6788541667
42.38,0.0649985,0.0161972222,0.0909770448
42.4,0.065513,0.0104805556,-0.0400298997
42.42,0.0653415,0.008575,0.0813831019
42.44,0.0656845,0.0135770833,0.2104050926
42.46,0.065856,0.0202465278,0.1991570216
42.48,0.066542,0.0247722222,0.0396990741
42.5,0.0670565,0.0197701389,-0.0277893519
42.52,0.067228,0.0195319444,0.0883304398
42.54,0.0677425,0.02358125,0.1852623457
42.56,0.0680855,0.0307270833,0.1247212577
42.58,0.0691145,0.0316798611,-0.0430073302
42.6,0.069629,0.0216756944,0.1290219907
42.62,0.069629,0.0302506944,0.5117872299
42.64,0.0704865,0.0500208333,0.4757272377
42.66,0.0715155,0.0714583333,-0.4568701775
42.68,0.0749455,0.0247722222,-0.9921460262
42.7,0.0722015,-0.0059548611,0.1333227238
42.72,0.0732305,0.0285833333,1.2945206404
42.74,0.073059,0.0769368056,1.0298601466
42.76,0.0770035,0.0952777778,-0.5098022762
42.78,0.078204,0.0459715278,-1.6511506559
42.8,0.0783755,0.0102423611,-1.7490750386
42.82,0.0790615,-0.0393020833,-0.9623717207
42.84,0.0759745,-0.0462097222,0.612027392
42.86,0.075803,0.0095277778,1.0811381173
42.88,0.077518,0.0197701389,0.471095679
42.9,0.076832,0.0185791667,0.1343152006
42.92,0.0780325,0.0211993056,-0.0344058642
42.94,0.077861,0.0161972222,-0.0767515432
42.96,0.078547,0.0176263889,-0.0727816358
42.98,0.0787185,0.0126243056,-0.0436689815
43,0.07889,0.0145298611,0.0334133873
43.02,0.079233,0.0183409722,-0.0602102623
43.04,0.079919,0.0111951389,-0.111488233
43.06,0.079576,0.0080986111,0.0572328318
43.08,0.079919,0.0178645833,0.0439998071
43.1,0.080605,0.0145298611,-0.1518489583
43.12,0.080605,0.0071458333,-0.1475482253
43.14,0.0807765,0.0042875,0.0526012731
43.16,0.080605,0.0097659722,0.2408410494
43.18,0.0811195,0.0183409722,0.2113975694
43.2,0.0814625,0.0207229167,0.0403607253
43.22,0.081977,0.0207229167,-0.1634278549
43.24,0.0824915,0.0114333333,-0.218675733
43.26,0.08232,0.0069076389,-0.0016541281
43.28,0.082663,0.0100041667,0.2788859954
43.3,0.082663,0.0173881944,0.4793663194
43.32,0.0828345,0.0423986111,0.042345679
43.34,0.085064,0.0343,-0.9924768519
43.36,0.0852355,-0.01715,-1.1248070988
43.38,0.0835205,-0.0333472222,-0.2266155478
43.4,0.0831775,-0.0164354167,0.341412037
43.42,0.0831775,-0.0071458333,0.3387654321
43.44,0.083006,-0.0028583333,0.2223148148
43.46,0.083006,0.0014291667,0.0870071373
43.48,0.0831775,0.0002381944,-0.0066165123
43.5,0.083006,-0.0004763889,-0.0079398148
43.52,0.0831775,-0.0016673611,0.0635185185
43.54,0.0828345,0.0016673611,0.1501948302
43.56,0.0831775,0.0078604167,0.0909770448
43.58,0.083349,0.0050020833,0.0790673225
43.6,0.083349,0.0061930556,0.2772318673
43.62,0.0835205,0.0114333333,0.6021026235
43.64,0.0831775,0.0409694444,0.424449267
43.66,0.08575,0.0440659722,-0.4247800926
43.68,0.08575,0.0111951389,-0.730462963
43.7,0.0855785,0.0019055556,-0.4317274306
43.72,0.08575,-0.0030965278,-0.1783150077
43.74,0.085407,-0.0028583333,-0.0301051312
43.76,0.0855785,-0.0004763889,-0.0946161265
43.78,0.0855785,-0.00643125,-0.1994878472
43.8,0.0852355,-0.0090513889,-0.3235474537
43.82,0.0852355,-0.0161972222,-0.5676967593
43.84,0.084721,-0.0295361111,-0.8058912037
43.86,0.0845495,-0.0607395833,-0.4568701775
43.88,0.081634,-0.0619305556,0.5038474151
43.9,0.081291,-0.0271541667,0.8780111883
43.92,0.0811195,-0.0135770833,0.5954861111
43.94,0.0807765,-0.0035729167,0.2173524306
43.96,0.0811195,-0.0040493056,-0.176330054
43.98,0.080948,-0.0178645833,-0.2087509645
44,0.0800905,-0.0190555556,0.0588869599
44.02,0.079919,-0.0090513889,0.0850221836
44.04,0.0800905,-0.0123861111,-0.0370524691
44.06,0.0794045,-0.0154826389,0.0099247685
44.08,0.079233,-0.0100041667,-0.0231577932
44.1,0.079233,-0.0138152778,-0.1442399691
44.12,0.0787185,-0.0190555556,-0.1230671296
44.14,0.0783755,-0.0207229167,-0.0009924769
44.16,0.077861,-0.0190555556,0.1085108025
44.18,0.077518,-0.0147680556,0.133984375
44.2,0.077175,-0.0078604167,-0.0033082562
44.22,0.077861,-0.0228666667,0.2190065586
44.24,0.075803,-0.0169118056,1.0645968364
44.26,0.075803,0.0433513889,0.8171392747
44.28,0.07889,0.0457333333,-0.7731394676
44.3,0.0787185,-0.0050020833,-1.6640528549
44.32,0.0780325,-0.0369201389,-1.623361304
44.34,0.077861,-0.0843208333,-0.7651996528
44.36,0.073745,-0.0881319444,0.8879359568
44.38,0.072373,-0.0100041667,0.8654398148
44.4,0.075803,-0.0292979167,-0.2653221451
44.42,0.071344,-0.0574048611,-0.0016541281
44.44,0.0718585,-0.0240576389,0.1177739198
44.46,0.071687,-0.0409694444,-0.1217438272
44.48,0.069972,-0.0435895833,0.1859239969
44.5,0.0694575,-0.0302506944,0.3199083719
44.52,0.068943,-0.0226284722,0.1366309799
44.54,0.0687715,-0.0242958333,-0.0952777778
44.56,0.0680855,-0.0323944444,-0.0688117284
44.58,0.067228,-0.0297743056,0.1048717207
44.6,0.066885,-0.025725,0.1822849151
44.62,0.066199,-0.0211993056,0.1898939043
44.64,0.0660275,-0.0164354167,0.1095032793
44.66,0.0656845,-0.0181027778,0.0790673225
44.68,0.06517,-0.0142916667,0.0936236497
44.7,0.06517,-0.0131006944,0.0572328318
44.72,0.0646555,-0.0123861111,0.0387065972
44.74,0.0646555,-0.0109569444,-0.0056240355
44.76,0.0643125,-0.0138152778,-0.0029774306
44.78,0.0639695,-0.0109569444,0.446945409
44.8,0.0639695,-0.0119097222,3.0048890818
44.82,0.063455,-0.0166736111,14.6006577932
44.84,0.063455,0.3094145833,35.5376186343
44.86,0.0632835,1.2343236111,51.523443287
44.88,0.058996,3.8708979167,-1.0318451003
44.94,0.0608825,-3.6672416667,4.3457253086
44.96,0.0612255,-1.2440895833,50.4432976466
44.98,0.0598535,-0.3291847222,34.4419241898
45,0.0595105,-0.0309652778,13.7272781636
45.02,0.0588245,-0.0354909722,2.7835667438
45.04,0.0581385,-0.0397784722,0.3599382716
45.06,0.0571095,-0.0397784722,0.0870071373
45.08,0.056252,-0.0288215278,-0.0932928241
45.1,0.0564235,-0.0378729167,-0.4859828318
45.12,0.0550515,-0.0597868056,-0.37515625
45.14,0.053508,-0.0597868056,0.0486313657
45.16,0.052479,-0.0509736111,0.207427662
45.18,0.0516215,-0.0462097222,0.1101649306
45.2,0.050764,-0.0481152778,0.0271277006
45.22,0.0495635,-0.0457333333,-0.0277893519
45.24,0.049049,-0.0483534722,-0.0919695216
45.26,0.047677,-0.0524027778,-0.0115788966
45.28,0.0468195,-0.0502590278,0.1303452932
45.3,0.045619,-0.0459715278,0.222976466
45.32,0.044933,-0.0385875,0.1879089506
45.34,0.044247,-0.0390638889,0.1667361111
45.36,0.043218,-0.0328708333,0.1872472994
45.38,0.0430465,-0.0314416667,0.1915480324
45.4,0.041846,-0.0252486111,0.1733526235
45.42,0.0420175,-0.0197701389,-0.0575636574
45.44,0.0413315,-0.0271541667,-0.2795476466
45.46,0.0409885,-0.03644375,-0.2467959105
45.48,0.039788,-0.0421604167,0.0105864198
45.5,0.0389305,-0.0319180556,0.1042100694
45.52,0.038759,-0.0314416667,-0.0810522762
45.54,0.0379015,-0.0400166667,-0.0879996142
45.56,0.0368725,-0.0378729167,0.0095939429
45.58,0.036358,-0.0347763889,-0.102886767
45.6,0.035672,-0.0390638889,-0.4002989969
45.62,0.0348145,-0.04930625,3.4266917438
45.64,0.0337855,-0.0669326389,24.0907214506
45.66,0.032928,-0.1102840278,112.764558256
45.68,0.0286405,2.9066868056,227.544175347
45.7,0.0262395,9.0220909722,265.474655671
45.72,0.0282975,27.1746513889,-252.630681906
45.76,0.0186935,-27.2668326389,-250.235504437
45.78,0.026068,-9.0823541667,265.784308449
45.8,0.0193795,-3.0338826389,227.517378472
45.82,0.0248675,0.0166736111,113.534389468
45.84,0.0210945,-0.0080986111,24.952191358
45.86,0.0234955,0.0114333333,3.4280150463
45.88,0.022981,-0.0354909722,-1.3375279707
45.9,0.0217805,-0.0647888889,-0.8502218364
45.92,0.019894,-0.0747930556,-0.1015634645
45.94,0.0183505,-0.0602631944,0.2914573688
45.96,0.0176645,-0.05145,0.0459847608
45.98,0.016464,-0.0545465278,-0.439998071
46,0.0156065,-0.06645625,-0.9471537423
46.02,0.0145775,-0.1081402778,-0.6848090278
46.04,0.0104615,-0.1129041667,0.4108854167
46.06,0.0090895,-0.0755076389,0.8601466049
46.08,0.008232,-0.0635979167,0.5766290509
46.1,0.0066885,-0.0609777778,0.4426446759
46.12,0.0049735,-0.0323944444,-0.2441493056
46.14,0.00686,-0.0652652778,-1.0298601466
46.16,0.0025725,-0.1057583333,-0.3956674383
46.18,0.0012005,-0.0862263889,0.540238233
46.2,-0.000686,-0.0690763889,0.8965374228
46.22,-0.0015435,-0.0471625,1.0116647377
46.24,-0.0025725,-0.02786875,0.991484375
46.26,-0.002744,-0.0050020833,1.2495283565
46.28,-0.0025725,0.0080986111,3.0131597222
46.3,-0.002401,0.0166736111,11.397273341
46.32,-0.001715,0.3153694444,22.2900376157
46.34,-0.001372,0.8975166667,26.1871633873
46.36,-0.002401,2.7051743056,-24.5859673997
46.38,0.2145465,0.0250104167,-75.4077295525
46.4,-0.001029,-2.6703979167,-24.8800713735
46.42,0,-0.8753645833,26.2093287037
46.44,-0.0001715,-0.2794020833,22.5553597608
46.46,0.0001715,0.0409694444,10.8785387731
46.48,0.002744,0.0090513889,1.6432108411
46.5,0.0005145,-0.0204847222,0.2458034336
46.52,0.000686,0.0014291667,0.6239371142
46.54,0.0008575,0.0183409722,0.8608082562
46.56,0.0015435,0.0340618056,1.0106722608
46.58,0.001715,0.0657416667,0.7582523148
46.6,0.0046305,0.0764604167,0.0135638503
46.62,0.005488,0.0554993056,-0.2491116898
46.64,0.0063455,0.0543083333,0.0595486111
46.66,0.007546,0.0595486111,0.3351263503
46.68,0.008575,0.0726493056,0.3635773534
46.7,0.0104615,0.08360625,-0.049293017
46.72,0.0125195,0.0683618056,-0.3672164352
46.74,0.013034,0.0585958333,-0.2295929784
46.76,0.0145775,0.0602631944,-0.0813831019
46.78,0.0156065,0.0574048611,0.008601466
46.8,0.016807,0.0588340278,0.1283603395
46.82,0.017836,0.0643125,0.1217438272
46.84,0.0193795,0.0702673611,-0.2315779321
46.86,0.020923,0.0588340278,3.4491878858
46.88,0.0217805,0.04073125,24.1304205247
46.9,0.0234955,-0.0057166667,113.060978009
46.92,0.02058,3.0181618056,228.414246721
46.94,0.0204085,9.1754881944,266.39865162
46.96,0.0276115,27.3273340278,-251.933301505
47,0.0224665,-27.0312583333,-250.68211902
47.02,0.0385875,-8.9079958333,262.599781057
47.04,0.0313845,-2.9798125,224.07017554
47.06,0.0379015,0.0157208333,111.835269097
47.08,0.0327565,-0.0316798611,25.6948948688
47.1,0.0341285,0.0447805556,6.1143190586
47.12,0.0348145,0.0986125,0.7933198302
47.14,0.039445,0.0955159722,-1.1525964506
47.16,0.040474,0.0104805556,-1.3563850309
47.18,0.0379015,0.0038111111,0.1260445602
47.2,0.0392735,0.0545465278,0.1429166667
47.22,0.042189,0.025725,-0.5174112654
47.24,0.040131,0.00214375,0.071789159
47.26,0.04116,0.0262013889,0.7843875386
47.28,0.041503,0.0423986111,1.0043865741
47.3,0.0420175,0.0876555556,0.1716984954
47.32,0.046305,0.0712201389,-1.5131963735
47.34,0.0464765,-0.0114333333,-1.4589409722
47.36,0.0440755,-0.0207229167,0.1025559414
47.38,0.04459,0.0178645833,0.7172299383
47.4,0.045619,0.0288215278,0.4234567901
47.42,0.0461335,0.0250104167,0.3916975309
47.44,0.046305,0.0323944444,0.7427035108
47.46,0.046648,0.0697909722,0.3655623071
47.48,0.049735,0.0733638889,-1.1188522377
47.5,0.0509355,0.0159590278,-2.0805623071
47.52,0.0505925,-0.0495444444,-1.2068518519
47.54,0.0475055,-0.0502590278,0.5326292438
47.56,0.0475055,0.0007145833,1.0543412423
47.58,0.0485345,0.0147680556,0.4677874228
47.6,0.0485345,0.0080986111,0.2004803241
47.62,0.048363,0.0169118056,0.1958487654
47.64,0.049392,0.01929375,0.1263753858
47.66,0.0492205,0.0190555556,0.1756684028
47.68,0.0499065,0.0281069444,0.1379542824
47.7,0.0505925,0.0264395833,0.0360599923
47.72,0.0509355,0.0266777778,0.0542554012
47.74,0.0516215,0.0276305556,0.1161197917
47.76,0.0519645,0.0323944444,0.1432474923
47.78,0.0529935,0.0345381944,0.0992476852
47.8,0.0533365,0.0359673611,0.0552478781
47.82,0.0543655,0.0395402778,-0.0946161265
47.84,0.055223,0.0302506944,-0.1449016204
47.86,0.0553945,0.0288215278,0.0241502701
47.88,0.056252,0.0328708333,0.1267062114
47.9,0.0567665,0.0359673611,0.0949469522
47.92,0.057624,0.0404930556,-0.1769917052
47.94,0.0584815,0.0357291667,-0.2332320602
47.96,0.0595105,0.0092895833,2.4080796682
47.98,0.059339,-0.025725,15.6437509645
48,0.057281,0.3308520833,40.0206365741
48.02,0.0567665,1.4517951389,56.9830584491
48.04,0.0643125,4.1617333333,1.9885927855
48.1,0.079919,-3.9811819444,-5.0163088349
48.12,0.066542,-1.5754180556,52.0736062886
48.14,0.060368,-0.4275590278,40.9515798611
48.16,0.063112,0.0554993056,17.6968547454
48.18,0.0673995,0.0252486111,3.1143923611
48.2,0.063798,-0.01715,0.2193373843
48.22,0.064827,0.0104805556,0.1710368441
48.24,0.06517,0.0066694444,0.0850221836
48.26,0.0649985,0.0097659722,0.0923003472
48.28,0.065513,0.01071875,0.0410223765
48.3,0.065513,0.0092895833,0.1068566744
48.32,0.0656845,0.0164354167,0.1032175926
48.34,0.0663705,0.01500625,0.0188570602
48.36,0.066199,0.0164354167,-0.0433381559
48.38,0.0670565,0.0154826389,-0.1733526235
48.4,0.0670565,0.0057166667,-0.1243904321
48.42,0.0670565,0.0059548611,0.0969319059
48.44,0.0670565,0.0152444444,0.0784056713
48.46,0.067914,0.0147680556,-0.1746759259
48.48,0.067914,0.0026201389,-0.1859239969
48.5,0.0677425,0.0019055556,0.0714583333
48.52,0.067914,0.0057166667,0.3768103781
48.54,0.067914,0.0164354167,0.681169946
48.56,0.0684285,0.0338236111,0.8336805556
48.58,0.068943,0.0616923611,0.4082388117
48.6,0.0715155,0.0607395833,-0.4714265046
48.62,0.07203,0.0297743056,-0.7797559799
48.64,0.0722015,0.0173881944,-0.5058323688
48.66,0.0725445,0.0135770833,-0.3142843364
48.68,0.0728875,0.0069076389,-0.2047810571
48.7,0.072716,0.0047638889,-0.1022251157
48.72,0.073059,0.0038111111,-0.0526012731
48.74,0.0728875,0.0023819444,0.0009924769
48.76,0.073059,0.0052402778,-0.0148871528
48.78,0.0732305,0.00214375,-0.05359375
48.8,0.073059,0.0026201389,-0.0754282407
48.82,0.073402,-0.0002381944,-0.1210821759
48.84,0.073059,-0.0033347222,-0.1187663966
48.86,0.0732305,-0.0047638889,-0.1478790509
48.88,0.0728875,-0.0076222222,-0.2851716821
48.9,0.0728875,-0.0119097222,-0.5931703318
48.92,0.072716,-0.0302506944,-0.848898534
48.94,0.07203,-0.0605013889,-0.3903742284
48.96,0.069629,-0.0595486111,0.701019483
48.98,0.068943,-0.0228666667,1.351091821
49,0.068943,0.0078604167,1.2455584491
49.02,0.0691145,0.0397784722,0.4072463349
49.04,0.0711725,0.0350145833,-0.8409587191
49.06,0.0715155,-0.0111951389,-1.2055285494
49.08,0.0704865,-0.0457333333,-0.1740142747
49.1,0.067914,-0.0088131944,0.5263435571
49.12,0.070658,0.0123861111,-0.3225549769
49.14,0.0701435,-0.0390638889,-0.5753057485
49.16,0.0673995,-0.0254868056,-0.1902247299
49.18,0.069629,-0.0319180556,-0.2868258102
49.2,0.066542,-0.0497826389,0.1462249228
49.22,0.066542,-0.02358125,0.4181635802
49.24,0.066199,-0.0219138889,0.2401793981
49.26,0.0656845,-0.0195319444,0.2848408565
49.28,0.0653415,-0.0123861111,0.3463744213
49.3,0.06517,-0.0076222222,0.8515451389
49.32,0.0643125,0.0216756944,2.9469945988
49.34,0.067914,-0.0121479167,14.090855517
49.36,0.0632835,0.2624902778,38.6235599923
49.38,0.062769,1.31840625,63.4176167052
49.4,0.073059,3.9876131944,27.3930227623
49.48,0.0605395,-4.4242236111,24.9363117284
49.5,0.056938,-1.33984375,67.2197955247
49.52,0.063112,-0.3232298611,40.0067418981
49.54,0.058996,-0.0457333333,15.2553616898
49.56,0.0591675,-0.025725,3.1517756559
49.58,0.058653,-0.0331090278,0.2729311343
49.6,0.057967,-0.0381111111,-0.0982552083
49.62,0.056938,-0.0395402778,0.035398341
49.64,0.056252,-0.0338236111,0.0707966821
49.66,0.0557375,-0.0343,-0.0122405478
49.68,0.05488,-0.0352527778,-0.057894483
49.7,0.0543655,-0.0378729167,-0.0426765046
49.72,0.0533365,-0.0390638889,0.0704658565
49.74,0.0526505,-0.0333472222,0.111488233
49.76,0.052136,-0.0331090278,0.0833680556
49.78,0.0512785,-0.0307270833,0.0780748457
49.8,0.0509355,-0.0300125,0.0780748457
49.82,0.050078,-0.0285833333,0.1204205247
49.84,0.049735,-0.0250104167,0.1442399691
49.86,0.049049,-0.0207229167,0.0886612654
49.88,0.049049,-0.0214375,0.0254735725
49.9,0.0481915,-0.0233430556,0.1177739198
49.92,0.0478485,-0.0140534722,0.1478790509
49.94,0.04802,-0.0195319444,0.3079986497
49.96,0.0468195,-0.0102423611,0.7536207562
49.98,0.0471625,0.0178645833,0.678523341
50,0.047334,0.0423986111,-0.5031857639
50.02,0.050078,0.0133388889,-2.1457349537
50.04,0.0499065,-0.0978979167,-1.3868209877
50.06,0.0430465,-0.0781277778,0.9567476852
50.08,0.045619,-0.0045256944,1.0457397762
50.1,0.0451045,-0.0166736111,0.1604504244
50.12,0.04459,-0.0190555556,-0.0188570602
50.14,0.044247,-0.0233430556,0.1455632716
50.16,0.043561,-0.0159590278,0.4290808256
50.18,0.043218,0.0026201389,0.2381944444
50.2,0.0437325,0.0145298611,-0.765861304
50.22,0.0454475,-0.0421604167,-1.0642660108
50.24,0.0413315,-0.0655034722,0.2527507716
50.26,0.0413315,-0.0231048611,1.1195138889
50.28,0.040474,0.0152444444,0.3711863426
50.3,0.042875,0.0109569444,-1.2094984568
50.32,0.042532,-0.0655034722,-1.3054378858
50.34,0.0389305,-0.0814625,0.4135320216
50.36,0.0379015,-0.0345381944,1.4632417053
50.38,0.037387,0.0181027778,0.676869213
50.4,0.0399595,0.0128625,-1.0176195988
50.42,0.0396165,-0.0666944444,3.3264515818
50.44,0.034986,-0.0490680556,25.5400684799
50.46,0.0368725,-0.0073840278,113.055353974
50.48,0.0361865,2.9943423611,228.782124807
50.5,0.038073,8.92871875,291.915231481
50.52,0.028469,27.0357840278,-112.460198688
